"ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000142655",497.951879877464,-0.100471624769878,0.0875867639757862,-1.14710967969605,0.251336293802958,0.9995261043921
"ENSG00000162542",559.739429245487,-0.0899382436744974,0.0784104168889466,-1.14701907275761,0.251373738350233,0.9995261043921
"ENSG00000156261",1298.19534821634,0.0981988501025825,0.0856207425465925,1.14690491091157,0.251420922823669,0.9995261043921
"ENSG00000275964",15.654263623858,0.311070554582909,0.271231841578234,1.14688066405796,0.251430945137351,0.9995261043921
"ENSG00000232913",14.7637340282577,0.417853543022432,0.364433047952683,1.1465852105616,0.251553091727921,0.9995261043921
"ENSG00000260565",340.966413786264,-0.141622547709861,0.123519579967688,-1.14655949888195,0.251563723425906,0.9995261043921
"ENSG00000139351",48.6249322465412,0.26722422337603,0.23307249618148,1.14652834527484,0.251576605763588,0.9995261043921
"ENSG00000254003",13.3749370907206,-0.521700678999194,0.455173206975608,-1.14615858535617,0.251729540444103,0.9995261043921
"ENSG00000134077",388.207583870412,-0.0850768361975844,0.0742311247742657,-1.14610732972591,0.251750745162863,0.9995261043921
"ENSG00000113504",103.162284374524,-0.148001558324456,0.129179066618655,-1.14570852846743,0.251915773855275,0.9995261043921
"ENSG00000275498",43.4948576115709,-0.190945055070096,0.166664120188537,-1.14568783523468,0.2519243390187,0.9995261043921
"ENSG00000156482",4990.30248385836,-0.0999528372403921,0.087297939468279,-1.14496215889164,0.252224833108738,0.9995261043921
"ENSG00000128849",283.337615860189,-0.180336129236654,0.157522617749002,-1.14482689415435,0.25228087227166,0.9995261043921
"ENSG00000197558",47.8964379163301,-0.278991099306134,0.243714807176076,-1.14474414804256,0.252315157641524,0.9995261043921
"ENSG00000068366",301.436261542913,0.197247994542397,0.172311916629476,1.14471476146679,0.252327334579689,0.9995261043921
"ENSG00000011347",804.878481808794,-0.152074824486982,0.132852821644783,-1.14468644778651,0.25233906732879,0.9995261043921
"ENSG00000164134",545.562378688887,0.117380396053215,0.102550767869493,1.14460767570842,0.252371711254458,0.9995261043921
"ENSG00000106701",58.8467551359085,-0.193602733895667,0.16914461370553,-1.14459887107441,0.25237536016447,0.9995261043921
"ENSG00000257743",20.9532667819688,0.404543767751164,0.353511603786712,1.14435781857741,0.252475273987709,0.9995261043921
"ENSG00000049759",3939.11464910342,-0.134782618093927,0.117846066326795,-1.14371758256373,0.252740779181347,0.9995261043921
"ENSG00000073737",1124.61085994909,0.357431040076698,0.312612209339928,1.1433687789463,0.252885509510059,0.9995261043921
"ENSG00000115461",1094.58918403066,-0.24269957703692,0.212280516402354,-1.14329652645517,0.252915496711614,0.9995261043921
"ENSG00000120699",258.132313525402,0.124225307657332,0.108681950410404,1.14301691484403,0.253031568230302,0.9995261043921
"ENSG00000143171",24.9834562935196,-0.242282256799589,0.211968993997453,-1.14300800428623,0.253035267763871,0.9995261043921
"ENSG00000089818",597.776083929364,-0.0916617938722412,0.0802244226266743,-1.14256719925291,0.253218330620887,0.9995261043921
"ENSG00000239779",211.240058564413,-0.127353354036534,0.111466214711146,-1.1425287417049,0.253234306111303,0.9995261043921
"ENSG00000183762",1027.14823862599,-0.10903663302654,0.0954391994268544,-1.14247220933687,0.253257791262062,0.9995261043921
"ENSG00000102572",1235.20443672529,0.138876028505793,0.121570870701624,1.142346252061,0.253310122945597,0.9995261043921
"ENSG00000148357",685.260717117285,0.167986445658628,0.147070392049838,1.1422179768291,0.253363425413796,0.9995261043921
"ENSG00000106211",3075.42965299071,0.146686632747272,0.128423250639301,1.14221242662099,0.253365731879346,0.9995261043921
"ENSG00000143340",30.5606497227927,0.312857855013619,0.273957057974114,1.14199596581732,0.253455696558197,0.9995261043921
"ENSG00000165698",36.8620663544773,-0.237767833254877,0.208250380538277,-1.14174021022341,0.253562021464524,0.9995261043921
"ENSG00000100650",3706.75459573732,-0.09703296396843,0.0850024992809813,-1.14153071720493,0.253649136831379,0.9995261043921
"ENSG00000125779",476.404115393212,0.0737731745250915,0.0646286430964961,1.14149347704766,0.253664624922115,0.9995261043921
"ENSG00000010244",1881.12397614855,0.0769040144909026,0.0673773685136171,1.1413923723566,0.253706677437242,0.9995261043921
"ENSG00000134533",40.9856167860972,-0.248977917438231,0.218143428957941,-1.14134960941792,0.253724465304086,0.9995261043921
"ENSG00000171295",604.947176264638,0.125545519463346,0.110000062388611,1.14132225688941,0.253735843441754,0.9995261043921
"ENSG00000154529",5.34721982494101,-0.539708153599932,0.472914105667349,-1.14123928030932,0.253770362312459,0.9995261043921
"ENSG00000117984",9408.82656955117,-0.125498054054095,0.109969979654275,-1.14120284871051,0.25378551915959,0.9995261043921
"ENSG00000180610",49.4093085649458,0.194352561825527,0.170319911487265,1.14110299922308,0.253827063345268,0.9995261043921
"ENSG00000170390",85.3671016802102,0.141575048185541,0.124070007160589,1.14109002994008,0.253832459797455,0.9995261043921
"ENSG00000167535",694.562549574267,0.105313583983906,0.0923029984243933,1.14095517785557,0.253888575791105,0.9995261043921
"ENSG00000111540",2805.84095443757,0.0736593367180826,0.064568083751543,1.14080103416918,0.253952730174375,0.9995261043921
"ENSG00000072840",167.226034374965,-0.187833345247519,0.164650736949656,-1.14079869138363,0.253953705325432,0.9995261043921
"ENSG00000107077",349.516644258962,-0.101513771562053,0.0889875898832531,-1.14076324232663,0.253968460807686,0.9995261043921
"ENSG00000237827",6.55968079034887,0.469642703097226,0.411708572184729,1.14071635818771,0.253987976998719,0.9995261043921
"ENSG00000136286",298.378159202567,0.224015863593889,0.196399345912046,1.14061410211728,0.2540305461663,0.9995261043921
"ENSG00000272141",695.148208688027,-0.177587463065984,0.155804152560261,-1.13981213047128,0.254364578879947,0.9995261043921
"ENSG00000176973",105.929914950319,-0.148337983676296,0.13015435237296,-1.13970820776881,0.254407886534692,0.9995261043921
"ENSG00000105808",18.1305859755225,-0.308041245631212,0.270395737450763,-1.13922374862623,0.254609842643622,0.9995261043921
"ENSG00000269937",7.85503838382042,0.408328466932665,0.358496604440991,1.1390023277051,0.254702183334747,0.9995261043921
"ENSG00000188681",21.0896125693289,-0.309400950973959,0.271666105751937,-1.13890155754829,0.254744215918961,0.9995261043921
"ENSG00000115875",1957.44049716156,-0.0910021976708761,0.079909662209167,-1.13881344452031,0.254780972998322,0.9995261043921
"ENSG00000230091",10.3943819926848,0.451314521623593,0.396387361237741,1.13856940396469,0.254882795792589,0.9995261043921
"ENSG00000124596",296.087092894701,0.10817118424937,0.0950398630059092,1.13816645803293,0.255050981751376,0.9995261043921
"ENSG00000083223",717.290700488069,0.121566495739509,0.106821716345313,1.1380316652705,0.2551072602422,0.9995261043921
"ENSG00000134531",3115.5116833409,0.302079653566256,0.265446987754311,1.13800369754375,0.255118938370953,0.9995261043921
"ENSG00000169884",20.0831833738582,0.31915019921312,0.280452647715334,1.13798247872869,0.255127798690265,0.9995261043921
"ENSG00000257218",293.842688478431,0.0745605890997632,0.0655220246282236,1.13794696551007,0.255142628388026,0.9995261043921
"ENSG00000164167",150.527731676716,0.148381548937097,0.130397068163042,1.13792089827946,0.255153513988125,0.9995261043921
"ENSG00000263164",9.26581820216168,0.409872600941463,0.360255394671088,1.1377278647435,0.255234134283503,0.9995261043921
"ENSG00000263883",8.48021294313741,0.444439550354555,0.39065599203268,1.13767498622516,0.255256222042343,0.9995261043921
"ENSG00000163395",30.0994825462382,-0.388389003033403,0.341444212903224,-1.13748890259705,0.255333961153654,0.9995261043921
"ENSG00000104325",983.710756259987,-0.087394788674556,0.076836484521287,-1.13741263956895,0.255365825884446,0.9995261043921
"ENSG00000135605",71.0804383618032,0.147220961467224,0.129438490442873,1.1373816317195,0.255378782582852,0.9995261043921
"ENSG00000171813",1057.69126642728,-0.0971580392061703,0.0854526661874352,-1.13698078177058,0.255546319757677,0.9995261043921
"ENSG00000124466",32.2555084429006,-0.265327179820413,0.233391106852912,-1.1368350036903,0.25560726734902,0.9995261043921
"ENSG00000144535",453.447724135751,0.0727568209968403,0.0640000995624544,1.13682355956088,0.255612052392557,0.9995261043921
"ENSG00000077549",3948.87624807588,0.087762083661722,0.0772029430765919,1.13677121835439,0.255633938201723,0.9995261043921
"ENSG00000271840",8.92721821440542,0.381083901616286,0.335242381351712,1.13674142296609,0.255646397345678,0.9995261043921
"ENSG00000184908",32.236894475105,-0.34740126932732,0.305615763547412,-1.1367256233608,0.255653004229138,0.9995261043921
"ENSG00000105821",555.080942587462,0.107978907385753,0.0949968968602011,1.13665720623123,0.255681615427341,0.9995261043921
"ENSG00000278530",19.7136147303784,0.316377890616251,0.278343400777477,1.13664591915072,0.255686335758767,0.9995261043921
"ENSG00000145781",125.509410301308,0.144902129234147,0.127493486480394,1.13654535015347,0.25572839704963,0.9995261043921
"ENSG00000100221",2504.32351816348,-0.153612130041919,0.135175824865401,-1.13638759145635,0.255794386656649,0.9995261043921
"ENSG00000172009",726.24379828701,0.14276803503068,0.125637364646249,1.13635012508154,0.255810060376508,0.9995261043921
"ENSG00000234705",26.6838611825598,0.272618292877723,0.239946503389975,1.13616280723477,0.25588843311618,0.9995261043921
"ENSG00000047621",182.81501324152,0.100289903882075,0.0882718170678214,1.1361486283331,0.255894366168479,0.9995261043921
"ENSG00000165178",37.8127590883278,-0.24809843700864,0.218369853514557,-1.13613867947254,0.255898529249684,0.9995261043921
"ENSG00000112183",124.296468013109,-0.265236159075068,0.23346081419862,-1.13610568859498,0.255912334554486,0.9995261043921
"ENSG00000243014",5.44806637204968,0.502867350266463,0.442629798685682,1.13609014069917,0.255918840879113,0.9995261043921
"ENSG00000272911",9.18753480935994,0.402416453933136,0.354246517420226,1.13597857464825,0.255965531271687,0.9995261043921
"ENSG00000174514",1986.654404288,-0.157587932590995,0.138730054614668,-1.13593217438503,0.255984951524346,0.9995261043921
"ENSG00000117477",8.00684468379322,-0.445014759286781,0.391774258115339,-1.13589586367302,0.25600014963487,0.9995261043921
"ENSG00000050767",18.2193344951585,-0.305502625243186,0.2689880572204,-1.13574791535398,0.256062080951978,0.9995261043921
"ENSG00000198142",746.418199846488,0.168664545158438,0.148511460921647,1.13570053187628,0.25608191792434,0.9995261043921
"ENSG00000247373",77.45724099747,0.169035629011737,0.148859145272256,1.13554077381393,0.256148808097952,0.9995261043921
"ENSG00000184588",324.348562675166,-0.274877808678997,0.242153096527189,-1.13514058924344,0.256316417332393,0.9995261043921
"ENSG00000125851",34.8543344067163,-0.246828295401217,0.217490913734315,-1.13489014857301,0.256421348097437,0.9995261043921
"ENSG00000132744",123.210897068583,0.220363575200092,0.194188163496069,1.13479406382333,0.256461614037656,0.9995261043921
"ENSG00000227348",14.0373327363638,0.365099218621929,0.321773958147218,1.13464501827363,0.256524082785117,0.9995261043921
"ENSG00000079156",32.2851975148001,-0.228985175264473,0.201835645533813,-1.13451305718995,0.256579399820203,0.9995261043921
"ENSG00000277151",6.38575205029762,0.452865487107766,0.399176923153746,1.13449816570018,0.256585642734135,0.9995261043921
"ENSG00000115009",338.491825110858,0.452633888831732,0.398984362419503,1.13446523589769,0.256599448169492,0.9995261043921
"ENSG00000119782",78.8958290564714,-0.171586766928047,0.151249505916979,-1.13446166906642,0.256600943552832,0.9995261043921
"ENSG00000161960",258.148365285842,-0.183837857085564,0.162148833285252,-1.13375997446838,0.256895244607547,0.9995261043921
"ENSG00000100129",3838.24659815066,-0.0692402347290932,0.0610753417653603,-1.13368558779582,0.256926457204713,0.9995261043921
"ENSG00000184381",428.814523019107,-0.123192682849123,0.108667907548606,-1.13366205007693,0.256936334163776,0.9995261043921
"ENSG00000182628",211.393895302611,0.17540393382958,0.154741049087964,1.13353201922439,0.2569909027994,0.9995261043921
"ENSG00000272148",29.5484360893385,-0.219214808319704,0.193403898760648,-1.1334559940335,0.257022811191817,0.9995261043921
"ENSG00000088448",1537.61369963311,-0.079025508724098,0.0697295547960317,-1.13331440241169,0.257082245679303,0.9995261043921
"ENSG00000197253",645.862285273252,-0.181647873817314,0.160281711643757,-1.13330380587053,0.257086694066161,0.9995261043921
"ENSG00000115661",447.559737305455,-0.0846200667244694,0.07467462800282,-1.13318363931152,0.257137143259247,0.9995261043921
"ENSG00000140538",42.0376776747775,-0.239543230194665,0.211424922676193,-1.13299429018374,0.257216651120042,0.9995261043921
"ENSG00000116748",141.17591605096,-0.214971843838752,0.189749805344613,-1.13292260536622,0.257246756087811,0.9995261043921
"ENSG00000187792",109.981511580183,-0.134743078994018,0.118953461061358,-1.13273777653695,0.257324388628383,0.9995261043921
"ENSG00000136048",174.207378364314,0.129115783137056,0.113986827895076,1.13272546943675,0.257329558482808,0.9995261043921
"ENSG00000236015",16.0633558817646,0.357099082208107,0.315329735105128,1.13246244312815,0.257440065406091,0.9995261043921
"ENSG00000067560",5820.42628393654,0.0852511534794325,0.0752847568477924,1.1323826634891,0.257473590242517,0.9995261043921
"ENSG00000184863",1589.58484827331,0.0825213960729949,0.0728772660553295,1.13233386129419,0.257494099293905,0.9995261043921
"ENSG00000169224",15.2136269561525,-0.390284542820807,0.344711685164822,-1.13220572326753,0.257547954507854,0.9995261043921
"ENSG00000117385",213.655854584374,0.112032207154469,0.0989536940578407,1.13216801273719,0.257563805379151,0.9995261043921
"ENSG00000178860",101.187888174105,0.241067685966701,0.212960111578518,1.13198515994306,0.257640673510553,0.9995261043921
"ENSG00000133247",318.707611582654,-0.146433965347892,0.129361669976665,-1.13197336872898,0.25764563087781,0.9995261043921
"ENSG00000224505",10.4268816064739,0.366238688719618,0.323559009398402,1.13190694148981,0.257673560045813,0.9995261043921
"ENSG00000105204",241.414445481591,-0.170075001928575,0.150290427598764,-1.13164227852641,0.257784857784914,0.9995261043921
"ENSG00000003137",218.171582034682,-0.342078398521775,0.30234436486866,-1.13141979236284,0.257878444863,0.9995261043921
"ENSG00000260018",7.87641863900888,0.407467884629628,0.360190614794589,1.13125625125463,0.257947252185639,0.9995261043921
"ENSG00000032389",271.694200522974,0.132294961661202,0.11695235403353,1.13118682179987,0.257976467375148,0.9995261043921
"ENSG00000133794",108.92041567096,0.17862634749325,0.158001816004397,1.1305335091103,0.258251486918225,0.9995261043921
"ENSG00000100979",471.378091748217,-0.180226917977256,0.159520783538999,-1.12980211091551,0.258559618545111,0.9995261043921
"ENSG00000197530",1620.87308731324,-0.139738436902929,0.123685789682546,-1.1297857034473,0.258566533788216,0.9995261043921
"ENSG00000188001",7.48416477028662,0.436433763475572,0.386332072918693,1.12968555827728,0.258608744675621,0.9995261043921
"ENSG00000086730",260.669803567761,0.174724120469171,0.154680124222686,1.12958352824717,0.258651754937243,0.9995261043921
"ENSG00000278390",7.65117942019606,0.433124592862261,0.383456117342899,1.1295284473841,0.258674976066909,0.9995261043921
"ENSG00000122035",544.561273858238,-0.142126209317165,0.125868760715658,-1.12916190251713,0.258829541778052,0.9995261043921
"ENSG00000260279",52.073959517215,-0.181341128517262,0.160618752938509,-1.12901591625908,0.258891119506822,0.9995261043921
"ENSG00000025796",954.628070065936,0.0666704581304522,0.0590550310001565,1.12895475628953,0.258916920102654,0.9995261043921
"ENSG00000261115",18.4652830765052,0.379508178796122,0.336164620886861,1.1289355131867,0.258925038256671,0.9995261043921
"ENSG00000109684",19.2663726435458,0.344127276285882,0.304844751894471,1.12886075337459,0.258956579109449,0.9995261043921
